0,37.619463333333336,1.39969165461
1,22.69646333333333,1.32919175786
2,16.10058,1.25858605202
3,11.608221666666669,1.21329892407
4,8.382115,1.17381316771
5,6.079640333333333,1.13908331716
6,4.420976333333332,1.11243708308
7,3.170781433333333,1.10723605043
8,2.2755008,1.10198455202
9,1.6093808799999996,1.07264311921
10,1.1629114333333337,1.05570806161
11,0.8450168666666668,1.07596413458
12,0.6059986666666665,1.09221871519
13,0.37808837666666667,1.11989017299
14,0.17236128333333336,1.13459476246
15,-0.00993817666666672,1.15033597087
16,-0.15869691333333322,1.16087170319
17,-0.22480193999999995,1.17135050384
